REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2035,6.7389
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2036,7.1365
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2037,7.533399999999999
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2038,7.931
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2039,8.3279
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2040,8.7255
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2041,9.219
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2042,9.7118
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2043,10.205300000000001
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2044,10.6988
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2045,11.1923
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2046,11.8111
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2047,12.430600000000002
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2048,13.0494
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2049,13.668200000000002
GLOBAL,S3D4,PWRTRNKENXX,ELCKENXX01,2050,14.286999999999999
GLOBAL,S3D4,PWRTRNTZAXX,ELCTZAXX01,2021,2.2400000000000007
GLOBAL,S3D4,PWRTRNTZAXX,ELCTZAXX01,2022,2.45
GLOBAL,S3D4,PWRTRNTZAXX,ELCTZAXX01,2023,2.8
GLOBAL,S3D4,PWRTRNTZAXX,ELCTZAXX01,2024,4.7586
GLOBAL,S3D4,PWRTRNTZAXX,ELCTZAXX01,2025,5.103
GLOBAL,S3D4,PWRTRNTZAXX,ELCTZAXX01,2026,5.540499999999999
GLOBAL,S3D4,PWRTRNTZAXX,ELCTZAXX01,2027,5.9773000000000005
GLOBAL,S3D4,PWRTRNTZAXX,ELCTZAXX01,2028,6.4148
GLOBAL,S3D4,PWRTRNTZAXX,ELCTZAXX01,2029,6.8523
GLOBAL,S3D4,PWRTRNTZAXX,ELCTZAXX01,2030,7.2898000000000005
GLOBAL,S3D4,PWRTRNTZAXX,ELCTZAXX01,2031,7.818300000000001
GLOBAL,S3D4,PWRTRNTZAXX,ELCTZAXX01,2032,8.3475
