REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
GLOBAL,S2D1,RNWSPVINDNE,1,SPVINDNE,2030,1.0399506
GLOBAL,S2D1,RNWSPVINDNE,1,SPVINDNE,2031,1.0399506
GLOBAL,S2D1,RNWSPVINDNE,1,SPVINDNE,2032,1.0399506
GLOBAL,S2D1,RNWSPVINDNE,1,SPVINDNE,2033,1.0399506
GLOBAL,S2D1,RNWSPVINDNE,1,SPVINDNE,2034,1.0399506
GLOBAL,S2D1,RNWSPVINDNE,1,SPVINDNE,2035,1.0399506
GLOBAL,S2D1,RNWSPVINDNE,1,SPVINDNE,2036,1.0399506
GLOBAL,S2D1,RNWSPVINDNE,1,SPVINDNE,2037,1.0399506
GLOBAL,S2D1,RNWSPVINDNE,1,SPVINDNE,2038,1.0399506
GLOBAL,S2D1,RNWSPVINDNE,1,SPVINDNE,2039,1.0399506
GLOBAL,S2D1,RNWSPVINDNE,1,SPVINDNE,2040,1.0399506
GLOBAL,S2D1,RNWSPVINDNE,1,SPVINDNE,2041,1.0399506
GLOBAL,S2D1,RNWSPVINDNE,1,SPVINDNE,2042,1.0399506
GLOBAL,S2D1,RNWSPVINDNE,1,SPVINDNE,2043,1.0399506
GLOBAL,S2D1,RNWSPVINDNE,1,SPVINDNE,2044,1.0399506
GLOBAL,S2D1,RNWSPVINDNE,1,SPVINDNE,2045,1.0399506
GLOBAL,S2D1,RNWSPVINDNE,1,SPVINDNE,2046,1.0399506
GLOBAL,S2D1,RNWSPVINDNE,1,SPVINDNE,2047,1.0399506
GLOBAL,S2D1,RNWSPVINDNE,1,SPVINDNE,2048,1.0399506
GLOBAL,S2D1,RNWSPVINDNE,1,SPVINDNE,2049,1.0399506
GLOBAL,S2D1,RNWSPVINDNE,1,SPVINDNE,2050,1.0399506
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2021,81.355253
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2022,103.96342
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2023,103.96342
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2024,1093.876
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2025,2040.8228
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2026,2040.8228
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2027,2040.8228
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2028,2040.8228
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2029,2040.8228
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2030,2040.8228
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2031,2040.8228
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2032,2040.8228
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2033,2062.5214
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2034,2153.6853
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2035,2236.0553
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2036,2348.3759
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2037,2461.121
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2038,2573.1985
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2039,2687.6107
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2040,2804.6947
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2041,2943.6016
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2042,3085.7627
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2043,3220.8995
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2044,3398.2509
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2045,3636.6795
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2046,4173.7322
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2047,4454.3977
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2048,4720.7906
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2049,4900.8174
GLOBAL,S2D1,RNWSPVINDNO,1,SPVINDNO,2050,5092.8947
GLOBAL,S2D1,RNWSPVINDSO,1,SPVINDSO,2021,105.34244
GLOBAL,S2D1,RNWSPVINDSO,1,SPVINDSO,2022,109.11646
GLOBAL,S2D1,RNWSPVINDSO,1,SPVINDSO,2023,109.11646
GLOBAL,S2D1,RNWSPVINDSO,1,SPVINDSO,2024,631.58855
GLOBAL,S2D1,RNWSPVINDSO,1,SPVINDSO,2025,1153.4133
GLOBAL,S2D1,RNWSPVINDSO,1,SPVINDSO,2026,1675.238
