REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
GLOBAL,S1D4,RNWHYDTZAXX,1,HYDTZAXX,2033,12.6301017744
GLOBAL,S1D4,RNWHYDTZAXX,1,HYDTZAXX,2034,12.6301017744
GLOBAL,S1D4,RNWHYDTZAXX,1,HYDTZAXX,2035,12.6301017744
GLOBAL,S1D4,RNWHYDTZAXX,1,HYDTZAXX,2036,12.6301017744
GLOBAL,S1D4,RNWHYDTZAXX,1,HYDTZAXX,2037,12.6301017744
GLOBAL,S1D4,RNWHYDTZAXX,1,HYDTZAXX,2038,12.6301017744
GLOBAL,S1D4,RNWHYDTZAXX,1,HYDTZAXX,2039,12.6301017744
GLOBAL,S1D4,RNWHYDTZAXX,1,HYDTZAXX,2040,12.6301017744
GLOBAL,S1D4,RNWHYDTZAXX,1,HYDTZAXX,2041,12.6301017744
GLOBAL,S1D4,RNWHYDTZAXX,1,HYDTZAXX,2042,12.6301017744
GLOBAL,S1D4,RNWHYDTZAXX,1,HYDTZAXX,2043,12.6301017744
GLOBAL,S1D4,RNWHYDTZAXX,1,HYDTZAXX,2044,12.6301017744
GLOBAL,S1D4,RNWHYDTZAXX,1,HYDTZAXX,2045,12.6301017744
GLOBAL,S1D4,RNWHYDTZAXX,1,HYDTZAXX,2046,12.6301017744
GLOBAL,S1D4,RNWHYDTZAXX,1,HYDTZAXX,2047,12.6301017744
GLOBAL,S1D4,RNWHYDTZAXX,1,HYDTZAXX,2048,12.6301017744
GLOBAL,S1D4,RNWHYDTZAXX,1,HYDTZAXX,2049,12.6301017744
GLOBAL,S1D4,RNWHYDTZAXX,1,HYDTZAXX,2050,12.6301017744
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2021,0.6244127999999999
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2022,0.9082368
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2023,1.0501488
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2024,1.0501488
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2025,1.0501488
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2026,1.0501488
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2027,1.0501488
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2028,1.0501488
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2029,1.0501488
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2030,1.0501488
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2031,1.0501488
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2032,1.0501488
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2033,1.0501488
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2034,1.0501488
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2035,1.0501488
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2036,1.0501488
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2037,1.0501488
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2038,1.0501488
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2039,1.0501488
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2040,1.0501488
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2041,1.0501488
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2042,1.0501488
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2043,1.0501488
GLOBAL,S1D4,RNWSPVKENXX,1,SPVKENXX,2044,1.0501488
GLOBAL,S1D4,RNWWONKENXX,1,WONKENXX,2021,2.5473014784
GLOBAL,S1D4,RNWWONKENXX,1,WONKENXX,2022,1.4190073386716215
GLOBAL,S1D4,RNWWONKENXX,1,WONKENXX,2023,1.3663325578139804
GLOBAL,S1D4,RNWWONKENXX,1,WONKENXX,2024,1.1952805884685518
GLOBAL,S1D4,RNWWONKENXX,1,WONKENXX,2025,2.504652192
GLOBAL,S1D4,RNWWONKENXX,1,WONKENXX,2026,1.7603004286979385
GLOBAL,S1D4,RNWWONKENXX,1,WONKENXX,2027,2.504652192
GLOBAL,S1D4,RNWWONKENXX,1,WONKENXX,2028,2.504652192
GLOBAL,S1D4,RNWWONKENXX,1,WONKENXX,2029,2.504652192
GLOBAL,S1D4,RNWWONKENXX,1,WONKENXX,2030,2.504652192
GLOBAL,S1D4,RNWWONKENXX,1,WONKENXX,2033,2.504652192
GLOBAL,S1D4,RNWWONKENXX,1,WONKENXX,2035,2.504652192
GLOBAL,S1D4,RNWWONKENXX,1,WONKENXX,2036,2.504652192
GLOBAL,S1D4,RNWWONKENXX,1,WONKENXX,2037,2.504652192
GLOBAL,S1D4,RNWWONKENXX,1,WONKENXX,2038,2.504652192
GLOBAL,S1D4,RNWWONKENXX,1,WONKENXX,2040,2.504652192
GLOBAL,S1D4,RNWWONKENXX,1,WONKENXX,2041,2.504652192
GLOBAL,S1D4,RNWWONKENXX,1,WONKENXX,2042,2.504652192
GLOBAL,S1D4,RNWWONKENXX,1,WONKENXX,2044,2.504652192
GLOBAL,S1D4,RNWWONKENXX,1,WONKENXX,2045,2.504652192
GLOBAL,S1D4,RNWWONKENXX,1,WONKENXX,2047,2.504652192
GLOBAL,S1D4,TRNKENXXTZAXX,1,ELCTZAXX01,2023,0.5810946941213417
GLOBAL,S1D4,TRNKENXXTZAXX,2,ELCKENXX01,2021,0.5810946941213417
GLOBAL,S1D4,TRNKENXXTZAXX,2,ELCKENXX01,2022,0.5810946941213417
GLOBAL,S1D5,PWRBIOKENXX01,1,ELCKENXX01,2021,2.270435500888955
GLOBAL,S1D5,PWRBIOKENXX01,1,ELCKENXX01,2022,2.6181826602716134
GLOBAL,S1D5,PWRBIOKENXX01,1,ELCKENXX01,2023,2.707419879413979
GLOBAL,S1D5,PWRBIOKENXX01,1,ELCKENXX01,2024,2.552621564468548
GLOBAL,S1D5,PWRBIOKENXX01,1,ELCKENXX01,2025,2.538062365458797
GLOBAL,S1D5,PWRBIOKENXX01,1,ELCKENXX01,2026,2.8382400000000003
GLOBAL,S1D5,PWRBIOKENXX01,1,ELCKENXX01,2027,1.3445267375729952
GLOBAL,S1D5,PWRBIOKENXX01,1,ELCKENXX01,2028,2.8382400000000003
GLOBAL,S1D5,PWRBIOKENXX01,1,ELCKENXX01,2029,1.6078790541148509
GLOBAL,S1D5,PWRBIOKENXX01,1,ELCKENXX01,2030,2.8382400000000003
GLOBAL,S1D5,PWRBIOKENXX01,1,ELCKENXX01,2031,2.8382400000000003
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2021,0.8419787518138758
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2022,0.8856557346912326
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2023,1.149421804163285
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2024,1.4630659768237353
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2025,1.534696228742584
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2026,2.585896627274804
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2027,3.4344391301991903
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2028,3.5291388875708525
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2029,5.707954909154177
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2030,8.549685833042373
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2031,9.78916421473845
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2032,11.02864259643464
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2033,12.268120978130067
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2034,13.50759935982636
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2035,14.747077741521965
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2036,15.986556123218149
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2037,17.226034504914242
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2038,18.46551288661
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2039,19.704991268305758
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2040,20.944469650001377
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2041,22.74322486246223
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2042,24.541980074923785
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2043,26.340735287384483
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2044,28.139490499845415
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2045,29.938245712306667
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2046,31.73700092476781
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2047,33.53575613722885
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2048,35.33451134969047
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2049,37.133266562151285
GLOBAL,S1D5,PWRBIOTZAXX01,1,ELCTZAXX01,2050,38.932021774612
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2021,32.99859494290263
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2022,34.57184007451448
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2023,34.57184007451448
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2024,36.3296400297878
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2025,37.90989265945448
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2026,104.8446911656375
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2027,172.29124990324976
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2028,237.50387560885488
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2029,307.1843673784743
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2030,371.08051794462136
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2031,400.0951164847672
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2032,431.94795502491326
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2033,460.9625535650593
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2034,489.9771521052053
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2035,522.4219043027693
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2036,548.0063491854971
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2037,577.0209477256433
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2038,606.0355462657893
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2039,635.0501448059352
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2040,664.0647433460813
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2041,707.8603637840374
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2042,751.6559842219935
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2043,795.4516046599499
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2044,839.247225097906
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2045,883.0428455358624
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2046,926.8384659738184
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2047,970.6340864117745
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2048,1016.9607546737308
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2049,1060.756375111687
GLOBAL,S1D5,PWRGEOKENXX01,1,ELCKENXX01,2050,1104.5519955496432
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2021,24.690119415043068
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2022,27.93111396501243
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2023,31.957672720193628
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2024,62.86015973800489
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2025,68.17539079995464
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2026,144.97090572988958
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2027,246.338674437744
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2028,347.7064431455985
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2029,448.08530098067934
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2030,548.1632780859882
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2031,591.8143106531973
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2032,635.4653432204061
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2033,679.1163757876159
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2034,722.7674083548246
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2035,766.4184409220343
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2036,810.0694734892433
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2037,853.7205060564521
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2038,897.3715386236614
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2039,941.022571190871
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2040,984.6736037580805
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2041,1048.0208339470794
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2042,1111.3680641360777
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2043,1174.715294325077
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2044,1238.0625245140754
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2045,1301.4097547030742
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2046,1364.7569848920723
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2047,1428.1042150810715
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2048,1491.4514452700698
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2049,1554.798675459069
GLOBAL,S1D5,PWRGEOTZAXX01,1,ELCTZAXX01,2050,1618.145905648068
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2021,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2022,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2023,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2024,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2025,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2026,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2027,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2028,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2029,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2030,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2031,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2032,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2033,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2034,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2035,8.806171960821981
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2036,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2037,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2038,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2039,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2040,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2041,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2042,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2043,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2044,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2045,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2046,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2047,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2048,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2049,12.23632561824
GLOBAL,S1D5,PWRHYDKENXX01,1,ELCKENXX01,2050,12.23632561824
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2021,10.107431219477949
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2022,10.107431219477949
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2023,10.107431219477949
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2024,10.107431219477949
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2025,10.107431219477949
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2026,10.107431219477949
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2027,10.810828037896238
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2028,12.268067601867177
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2029,12.6301017744
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2030,12.6301017744
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2031,12.6301017744
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2032,12.6301017744
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2033,12.6301017744
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2034,12.6301017744
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2035,12.6301017744
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2036,12.6301017744
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2037,12.6301017744
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2038,12.6301017744
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2039,12.6301017744
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2040,12.6301017744
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2041,12.6301017744
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2042,12.6301017744
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2043,12.6301017744
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2044,12.6301017744
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2045,12.6301017744
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2046,12.630101774400352
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2047,12.6301017744
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2048,12.6301017744
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2049,12.6301017744
GLOBAL,S1D5,PWRHYDTZAXX01,1,ELCTZAXX01,2050,12.6301017744
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2021,50.364963503649626
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2022,52.55474452554744
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2023,52.06288705056846
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2024,53.64963503649634
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2025,55.21532846715328
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2026,121.53284671532846
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2027,188.32116788321167
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2028,255.10948905109487
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2029,321.897810218978
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2030,388.68613138686146
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2031,417.7007299270072
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2032,446.71532846715326
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2033,475.7299270072992
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2034,504.7445255474452
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2035,533.7591240875913
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2036,562.7737226277371
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2037,591.7883211678832
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2038,620.8029197080292
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2039,649.8175182481751
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2040,678.8321167883212
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2041,722.6277372262774
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2042,766.4233576642334
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2043,810.2189781021898
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2044,854.0145985401459
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2045,897.8102189781021
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2046,941.6058394160584
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2047,985.4014598540144
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2048,1029.197080291971
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2049,1072.992700729927
GLOBAL,S1D5,PWRTRNKENXX,1,ELCKENXX02,2050,1116.7883211678832
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2021,35.639529386334885
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2022,38.92420091918161
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2023,43.7956204379562
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2024,74.43065693430657
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2025,79.81751824817516
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2026,157.66423357664237
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2027,260.5839416058394
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2028,363.5036496350365
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2029,466.4233576642336
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2030,569.3430656934305
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2031,614.2335766423357
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2032,659.1240875912408
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2033,704.0145985401459
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2034,748.905109489051
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2035,793.7956204379561
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2036,838.6861313868612
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2037,883.5766423357665
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2038,928.4671532846717
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2039,973.3576642335767
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2040,1018.2481751824816
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2041,1083.3941605839416
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2042,1148.5401459854013
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2043,1213.6861313868617
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2044,1278.8321167883212
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2045,1343.978102189781
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2046,1409.1240875912408
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2047,1474.2700729927008
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2048,1539.4160583941605
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2049,1604.5620437956204
GLOBAL,S1D5,PWRTRNTZAXX,1,ELCTZAXX02,2050,1669.7080291970804
GLOBAL,S1D5,PWRWONKENXX01,1,ELCKENXX01,2021,2.2785127474967117
GLOBAL,S1D5,PWRWONKENXX01,1,ELCKENXX01,2022,2.5473014784
GLOBAL,S1D5,PWRWONKENXX01,1,ELCKENXX01,2023,2.5473014784
GLOBAL,S1D5,PWRWONKENXX01,1,ELCKENXX01,2024,2.531047824
GLOBAL,S1D5,PWRWONKENXX01,1,ELCKENXX01,2025,2.531047824
GLOBAL,S1D5,PWRWONKENXX01,1,ELCKENXX01,2026,1.6135899314509683
GLOBAL,S1D5,PWRWONKENXX01,1,ELCKENXX01,2027,2.449065624148908
GLOBAL,S1D5,PWRWONKENXX01,1,ELCKENXX01,2028,2.531047824
GLOBAL,S1D5,PWRWONKENXX01,1,ELCKENXX01,2029,0.8692381681489075
GLOBAL,S1D5,PWRWONKENXX01,1,ELCKENXX01,2030,2.531047824
GLOBAL,S1D5,PWRWONKENXX01,1,ELCKENXX01,2031,2.531047824
GLOBAL,S1D5,PWRWONKENXX01,1,ELCKENXX01,2032,2.531047824
GLOBAL,S1D5,PWRWONKENXX01,1,ELCKENXX01,2033,2.531047824
GLOBAL,S1D5,PWRWONKENXX01,1,ELCKENXX01,2034,2.531047824
GLOBAL,S1D5,PWRWONKENXX01,1,ELCKENXX01,2035,2.531047824
GLOBAL,S1D5,PWRWONKENXX01,1,ELCKENXX01,2036,2.531047824
GLOBAL,S1D5,PWRWONKENXX01,1,ELCKENXX01,2037,2.531047824
GLOBAL,S1D5,PWRWONKENXX01,1,ELCKENXX01,2038,2.531047824
