REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
GLOBAL,S2D1,PWRGEOKENXX01,1,ELCKENXX01,2036,13.213584
GLOBAL,S2D1,PWRGEOKENXX01,1,ELCKENXX01,2037,13.213584
GLOBAL,S2D1,PWRGEOKENXX01,1,ELCKENXX01,2038,13.213584
GLOBAL,S2D1,PWRGEOKENXX01,1,ELCKENXX01,2039,3.7042494694630737
GLOBAL,S2D1,PWRGEOKENXX01,1,ELCKENXX01,2040,13.213584
GLOBAL,S2D1,PWRGEOKENXX01,1,ELCKENXX01,2041,3.2832453762717067
GLOBAL,S2D1,PWRGEOKENXX01,1,ELCKENXX01,2042,9.51569870655175
GLOBAL,S2D1,PWRGEOKENXX01,1,ELCKENXX01,2043,13.213584
GLOBAL,S2D1,PWRGEOKENXX01,1,ELCKENXX01,2044,8.24071180813441
GLOBAL,S2D1,PWRGEOKENXX01,1,ELCKENXX01,2045,8.798544
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2021,12.72380762134912
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2022,14.352194518932864
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2023,17.408294251791272
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2024,20.612884394249694
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2025,23.67877931855957
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2026,26.45515723485521
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2027,30.58241607724168
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2028,36.19703399353732
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2029,40.87602001593108
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2030,43.155958659610334
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2031,47.98814402025148
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2032,48.61756700040996
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2033,52.02834508800001
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2034,48.33175649895387
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2035,52.02834508800001
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2036,43.08189269934187
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2037,42.894375558069726
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2038,42.70652769873524
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2039,52.02834508800001
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2040,42.33116269812872
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2041,52.02834508800001
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2042,45.562735523862976
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2043,41.63202471462018
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2044,46.371740672628654
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2045,42.013000963032425
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2046,45.17963414203415
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2047,43.1164860809796
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2048,43.05464676304797
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2049,42.76229199605568
GLOBAL,S2D1,PWRHYDKENXX01,1,ELCKENXX01,2050,43.2378168827957
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2021,22.516687660971964
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2022,24.598666674164637
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2023,26.680645687357305
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2024,28.766856365210938
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2025,30.848835378403606
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2026,33.49362579150406
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2027,36.13418453994353
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2028,38.77897495304399
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2029,41.42376536614444
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2030,44.06855577924488
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2031,47.26346259827022
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2032,50.46260108195652
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2033,53.66173956564282
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2034,56.85664638466817
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2035,60.05578486835446
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2036,63.85581973389718
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2037,67.6558545994399
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2038,71.45165780032166
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2039,75.25169266586438
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2040,79.0517275314071
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2041,83.54152373668641
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2042,88.0355516066267
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2043,92.525347811906
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2044,97.0151440171853
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2045,101.50494022246464
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2046,107.0780425809499
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2047,112.65114493943516
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2048,118.22424729792044
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2049,123.79734965640574
GLOBAL,S2D1,PWRHYDTZAXX01,1,ELCTZAXX01,2050,129.370452014891
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2021,0.1697645952
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2022,0.1697645952
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2023,0.1697645952
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2024,0.1697645952
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2025,0.1697645952
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2026,0.1697645952
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2027,0.1697645952
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2028,0.1697645952
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2029,0.1697645952
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2030,0.1697645952
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2031,0.1697645952
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2032,5.713612710322008
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2033,13.260373882520234
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2034,30.421255399789608
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2035,36.04452096861856
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2036,41.79603757238752
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2037,47.5374282666428
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2038,53.28894487041175
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2039,59.03033556466704
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2040,64.78185216843596
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2041,71.92061837557877
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2042,79.05938458272152
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2043,86.18802488035068
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2044,93.32679108749348
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2045,104.03330857851012
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2046,120.094631218607
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2047,129.05606113821185
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2048,139.54731227524232
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2049,148.49861628533347
GLOBAL,S2D1,PWRSPVKENXX01,1,ELCKENXX01,2050,156.69183583314378
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2021,23.147710980053127
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2022,25.39505683808236
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2023,27.64240269611159
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2024,29.894316330275025
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2025,32.14166218830426
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2026,35.021457255366414
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2027,37.89730978105829
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2028,40.769093778437934
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2029,43.64087777581759
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2030,45.91949824237804
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2031,49.24859572394088
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2032,52.58210260614154
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2033,57.569799049111126
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2034,60.997383488988014
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2035,64.42950777580515
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2036,68.50629032813556
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2037,72.58307288046595
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2038,76.65531558585612
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2039,80.73209813818652
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2040,84.8088806905169
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2041,89.62565829410548
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2042,94.4469757446343
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2043,99.26375334822288
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2044,104.08053095181148
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2045,108.89730855540007
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2046,114.87628697568864
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2047,120.85526539597724
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2048,126.83424381626575
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2049,132.81322223655434
GLOBAL,S2D1,PWRSPVTZAXX01,1,ELCTZAXX01,2050,138.79220065684288
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2021,37.153161175422966
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2022,40.21905609973287
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2023,43.27515583259128
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2024,46.331255565449695
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2025,49.397150489759575
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2026,53.56990204808549
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2027,57.7426536064114
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2028,61.91540516473732
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2029,66.0979519145147
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2030,70.27070347284061
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2031,75.08014247551203
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2032,79.87978628673197
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2033,84.68922528940338
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2034,89.4986642920748
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2035,94.29830810329476
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2036,99.8619768477293
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2037,105.4158504007124
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2038,110.97951914514692
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2039,116.53339269813002
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2040,122.09706144256457
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2041,129.0026714158504
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2042,135.90828138913625
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2043,142.8040961709706
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2044,149.70970614425647
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2045,156.6153161175423
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2046,165.27426536064115
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2047,173.94300979519144
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2048,182.6019590382903
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2049,191.26090828138916
GLOBAL,S2D1,PWRTRNKENXX,1,ELCKENXX02,2050,199.92965271593943
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2021,47.3820124666073
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2022,51.76313446126447
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2023,56.14425645592164
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2024,60.534283170080144
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2025,64.91540516473731
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2026,70.48085485307213
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2027,76.03739982190561
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2028,81.60284951024043
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2029,87.16829919857523
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2030,92.73374888691006
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2031,99.45681211041853
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2032,106.18878005342832
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2033,112.92074799643812
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2034,119.64381121994656
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2035,126.37577916295638
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2036,134.37221727515583
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2037,142.3686553873553
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2038,150.35618878005346
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2039,158.3526268922529
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2040,166.34906500445237
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2041,175.79697239536955
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2042,185.25378450578805
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2043,194.70169189670528
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2044,204.14959928762244
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2045,213.5975066785396
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2046,225.32502226179875
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2047,237.05253784505788
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2048,248.78005342831705
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2049,260.5075690115761
GLOBAL,S2D1,PWRTRNTZAXX,1,ELCTZAXX02,2050,272.23508459483526
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2021,1.9189529856
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2022,1.9189529856
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2023,1.9189529856
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2024,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2025,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2026,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2027,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2028,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2029,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2030,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2031,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2032,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2033,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2034,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2035,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2036,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2037,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2038,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2039,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2040,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2041,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2042,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2043,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2044,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2045,1.770462576
GLOBAL,S2D1,PWRWONKENXX01,1,ELCKENXX01,2047,1.770462576
GLOBAL,S2D1,RNWBIOKENXX,1,BIOKENXX,2021,7.3235396649243345
GLOBAL,S2D1,RNWBIOKENXX,1,BIOKENXX,2026,4.4125407088156745
GLOBAL,S2D1,RNWBIOKENXX,1,BIOKENXX,2027,4.556297691184325
GLOBAL,S2D1,RNWBIOKENXX,1,BIOKENXX,2030,4.4125407088156745
GLOBAL,S2D1,RNWBIOKENXX,1,BIOKENXX,2031,4.3406622176313405
GLOBAL,S2D1,RNWBIOTZAXX,1,BIOTZAXX,2021,5.719654039188758
GLOBAL,S2D1,RNWBIOTZAXX,1,BIOTZAXX,2022,5.8921384602282005
GLOBAL,S2D1,RNWBIOTZAXX,1,BIOTZAXX,2023,6.0646228812676295
GLOBAL,S2D1,RNWBIOTZAXX,1,BIOTZAXX,2024,6.237457880398625
GLOBAL,S2D1,RNWBIOTZAXX,1,BIOTZAXX,2025,6.409942301438061
GLOBAL,S2D1,RNWBIOTZAXX,1,BIOTZAXX,2026,6.546020114651515
GLOBAL,S2D1,RNWBIOTZAXX,1,BIOTZAXX,2027,6.679665318009583
GLOBAL,S2D1,RNWBIOTZAXX,1,BIOTZAXX,2028,6.842419993265796
GLOBAL,S2D1,RNWBIOTZAXX,1,BIOTZAXX,2029,7.005174668522036
GLOBAL,S2D1,RNWBIOTZAXX,1,BIOTZAXX,2030,7.351041600000001
GLOBAL,S2D1,RNWBIOTZAXX,1,BIOTZAXX,2031,7.351041600000001
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2021,20.023060129943367
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2022,23.778144
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2023,23.778144
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2024,23.778144
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2025,23.778144
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2026,23.778144
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2027,23.778144
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2028,23.778144
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2029,23.28170472738361
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2030,23.778144
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2031,23.778144
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2032,23.778144
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2033,17.630043742883146
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2034,8.97518981733135
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2035,4.454979470676113
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2036,13.213584
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2037,13.213584
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2038,13.213584
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2039,3.7042494694630737
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2040,13.213584
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2041,3.2832453762717067
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2042,9.51569870655175
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2043,13.213584
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2044,8.24071180813441
GLOBAL,S2D1,RNWGEOKENXX,1,GEOKENXX,2045,8.798544
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2021,12.72380762134912
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2022,14.352194518932864
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2023,17.408294251791272
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2024,20.612884394249694
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2025,23.67877931855957
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2026,26.45515723485521
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2027,30.58241607724168
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2028,36.19703399353732
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2029,40.87602001593108
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2030,43.155958659610334
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2031,47.98814402025148
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2032,48.61756700040996
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2033,52.02834508800001
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2034,48.33175649895387
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2035,52.02834508800001
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2036,43.08189269934187
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2037,42.894375558069726
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2038,42.70652769873524
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2039,52.02834508800001
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2040,42.33116269812872
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2041,52.02834508800001
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2042,45.562735523862976
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2043,41.63202471462018
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2044,46.371740672628654
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2045,42.013000963032425
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2046,45.17963414203415
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2047,43.1164860809796
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2048,43.05464676304797
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2049,42.76229199605568
GLOBAL,S2D1,RNWHYDKENXX,1,HYDKENXX,2050,43.2378168827957
GLOBAL,S2D1,RNWHYDTZAXX,1,HYDTZAXX,2021,22.516687660971964
GLOBAL,S2D1,RNWHYDTZAXX,1,HYDTZAXX,2022,24.598666674164637
GLOBAL,S2D1,RNWHYDTZAXX,1,HYDTZAXX,2023,26.680645687357305
GLOBAL,S2D1,RNWHYDTZAXX,1,HYDTZAXX,2024,28.766856365210938
GLOBAL,S2D1,RNWHYDTZAXX,1,HYDTZAXX,2025,30.848835378403606
GLOBAL,S2D1,RNWHYDTZAXX,1,HYDTZAXX,2026,33.49362579150406
GLOBAL,S2D1,RNWHYDTZAXX,1,HYDTZAXX,2027,36.13418453994353
GLOBAL,S2D1,RNWHYDTZAXX,1,HYDTZAXX,2028,38.77897495304399
GLOBAL,S2D1,RNWHYDTZAXX,1,HYDTZAXX,2029,41.42376536614444
GLOBAL,S2D1,RNWHYDTZAXX,1,HYDTZAXX,2030,44.06855577924488
GLOBAL,S2D1,RNWHYDTZAXX,1,HYDTZAXX,2031,47.26346259827022
GLOBAL,S2D1,RNWHYDTZAXX,1,HYDTZAXX,2032,50.46260108195652
GLOBAL,S2D1,RNWHYDTZAXX,1,HYDTZAXX,2033,53.66173956564282
GLOBAL,S2D1,RNWHYDTZAXX,1,HYDTZAXX,2034,56.85664638466817
GLOBAL,S2D1,RNWHYDTZAXX,1,HYDTZAXX,2035,60.05578486835446
GLOBAL,S2D1,RNWHYDTZAXX,1,HYDTZAXX,2036,63.85581973389718
GLOBAL,S2D1,RNWHYDTZAXX,1,HYDTZAXX,2037,67.6558545994399
GLOBAL,S2D1,RNWHYDTZAXX,1,HYDTZAXX,2038,71.45165780032166
GLOBAL,S2D1,RNWHYDTZAXX,1,HYDTZAXX,2039,75.25169266586438
